CMPD_CHEMBLID	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	STANDARD_TYPE	STANDARD_VALUE	STANDARD_UNITS
CHEMBL64344	348.46	5.72	19.03	1	Fc1ccc(cc1)C2=CCN(CCCCc3c[nH]c4ccccc34)CC2	IC50	27	nM
CHEMBL78159	409.45	3.55	66.65	0	CN(CCN1CCC(CC1)C(=O)c2ccc(F)cc2)C(=O)c3noc4ccccc34	IC50	27	nM
CHEMBL136873	372.91	5.16	6.48	1	CN1CCN(CC1(C)C)C2CC(c3cccc(F)c3)c4ccc(Cl)cc24	IC50	26	nM
CHEMBL116931	385.89	2.8	42.39	0	C[C@H]1CN(CCN1CCCN2N=C3C=CC=CN3C2=O)c4cccc(Cl)c4	IC50	25.4	nM
CHEMBL356993	412.5	5.55	24.3	1	Fc1ccccc1N2CCN(Cc3cn(c4ccccc4)c(n3)c5ccccc5)CC2	IC50	25.3	nM
CHEMBL101076	423.48	4.1	55.84	0	CC1=COc2cc(OCCCN3CCC(CC3)C(=O)c4ccc(F)cc4)ccc2C1=O	IC50	25.3	nM
CHEMBL134423					Fc1ccc(cc1)[Si]2(CCC(C2)N3CCN(CC3)c4ccccc4)c5ccc(F)cc5	IC50	25	nM
CHEMBL59335	332.48	5.63	19.03	1	C(CCc1c[nH]c2ccccc12)CN3CCC(CC3)c4ccccc4	IC50	25	nM
CHEMBL335615					Clc1ccc(cc1)N2CCN(CC2)C3CC[Si](C3)(c4ccccc4)c5ccccc5	IC50	25	nM
CHEMBL70319	474.88	5.12	82.62	1	CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccc(OS(=O)(=O)C(F)(F)F)cc24	IC50	23	nM
CHEMBL344680	320.47	4.29	6.48	0	CN1CCN(CC1(C)C)C2CC(c3ccccc3)c4ccccc24	IC50	21	nM
CHEMBL136468	372.91	5.16	6.48	1	CN1CCN(CC1(C)C)C2CC(c3ccccc3F)c4ccc(Cl)cc24	IC50	21	nM
CHEMBL122018	400.88	4.06	40.51	0	CN(CCN1CCNC1=O)Cc2cn(c3ccc(F)cc3)c4ccc(Cl)cc24	IC50	20	nM
CHEMBL134394					Fc1ccc(cc1)[Si]2(CCC(C2)N3CCN(CC3)c4ccccc4)c5ccccc5	IC50	20	nM
CHEMBL114131	472.6	1.7	125.45	0	OC(CCN1C(=O)CC2(CCC(O)C2)CC1=O)CN3CCN(CC3)c4nsc5ccccc45	IC50	19.8	nM
CHEMBL123094	330.83	5.63	8.17	1	CN(C)CCCc1cn(c2ccc(F)cc2)c3ccc(Cl)cc13	IC50	19	nM
CHEMBL134964					Fc1ccc(cc1)N2CCN(CC2)C3CC[Si](C3)(c4ccc(F)cc4)c5ccc(F)cc5	IC50	18	nM
CHEMBL421239	444.93	4.46	49.74	0	CCN(CCOc1cn(c2ccc(F)cc2)c3ccc(Cl)cc13)CCN4CCNC4=O	IC50	18	nM
CHEMBL76132	422.45	3.74	75.61	0	CN(CCN1CCC(CC1)c2noc3cc(F)ccc23)C(=O)c4noc5ccccc45	IC50	17.6	nM
CHEMBL621	371.86	2.42	42.39	0	Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2	IC50	17	nM
CHEMBL117507	385.89	2.8	42.39	0	CC(CCN1N=C2C=CC=CN2C1=O)N3CCN(CC3)c4cccc(Cl)c4	IC50	17	nM
CHEMBL339919	332.8	4.9	17.39	0	CN(C)CCOc1cn(c2ccc(F)cc2)c3cc(Cl)ccc13	IC50	17	nM
CHEMBL309046	411.49	3.9	90.54	0	Fc1ccc(cc1)C(=O)C2CCN(CCNC(=O)c3nsc4ccccc34)CC2	IC50	17	nM
CHEMBL134423					Fc1ccc(cc1)[Si]2(CCC(C2)N3CCN(CC3)c4ccccc4)c5ccc(F)cc5	IC50	16	nM
CHEMBL3699821	472.96	5.36	93.49	1	Fc1ccc2c(noc2c1)C3CCN(CCCSc4oc(nn4)c5ccc(Cl)cc5)CC3	IC50	15.1	nM
CHEMBL18786	340.48	3.83	57.64	0	CN(C)CCCSc1ccccc1NC(=O)\C=C\c2ccccc2	IC50	14.8	nM
CHEMBL279586	351.46	5.27	22.27	1	Fc1ccc(cc1)N2CCN(CCCCc3c[nH]c4ccccc34)CC2	IC50	14	nM
CHEMBL134502					Fc1ccc(cc1)C2=CCN(CC2)C3CC[Si](C3)(c4ccccc4)c5ccccc5	IC50	14	nM
CHEMBL232996	277.32	1.61	70.78	0	COC(=O)c1c2CCOc2c(C[C@@H](C)N)c3CCOc13	IC50	14	nM
CHEMBL136190	315.84	4.72	23.47	0	C[C@H]1N(C)CCc2cc(Cl)c(O)cc2[C@@]1(C)c3ccccc3	IC50	14	nM
CHEMBL75670	465.63	5.05	109.04	1	CN(CCCCN1CCN(CC1)c2nsc3ccccc23)C(=O)c4nsc5ccccc45	IC50	13	nM
CHEMBL310261	466.57	4.94	90.7	0	CN(CCCCN1CCC(CC1)c2noc3cc(F)ccc23)C(=O)c4nsc5ccccc45	IC50	13	nM
CHEMBL42	326.82	3.42	30.87	0	CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24	IC50	13	nM
CHEMBL3763558	393.31	3.05	48.47	0	Clc1ccc(cc1Cl)N2CCN(CCCNC(=O)c3ccncc3)CC2	IC50	12.2	nM
CHEMBL72794	322.4	2.74	40.1	0	COc1ccc2Nc3ccccc3N=C(N4CCN(C)CC4)c2c1	IC50	12	nM
CHEMBL72794	322.4	2.74	40.1	0	COc1ccc2Nc3ccccc3N=C(N4CCN(C)CC4)c2c1	IC50	12	nM
CHEMBL301956	302.77	4.85	8.17	0	CN(C)Cc1cn(c2ccc(F)cc2)c3ccc(Cl)cc13	IC50	12	nM
CHEMBL415300	326.82	3.42	30.87	0	CN1CCN(CC1)C2=Nc3ccccc3Nc4ccc(Cl)cc24	IC50	12	nM
CHEMBL415300	326.82	3.42	30.87	0	CN1CCN(CC1)C2=Nc3ccccc3Nc4ccc(Cl)cc24	IC50	12	nM
CHEMBL144417	350.5	5.12	15.71	1	COc1cccc2C(CCN3CCN(CC3)c4ccccc4)CCCc12	IC50	12	nM
CHEMBL42	326.82	3.42	30.87	0	CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24	IC50	12	nM
CHEMBL1112	448.39	5	44.81	0	Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl	IC50	11.51	nM
CHEMBL412876	244.33	3.03	28.26	0	CN(C)CCc1c[nH]c2ccc3OCCCc3c12	IC50	11.5	nM
CHEMBL153626	436.48	4.3	64.8	0	CC1=COc2cc(OCCCN3CCC(CC3)c4noc5cc(F)ccc45)ccc2C1=O	IC50	11.3	nM
CHEMBL326775	456.6	2.94	105.22	0	OC(CCN1C(=O)CC2(CCCC2)CC1=O)CN3CCN(CC3)c4nsc5ccccc45	IC50	10.2	nM
CHEMBL134351					Cc1ccc(cc1)N2CCN(CC2)C3CC[Si](C3)(c4ccccc4)c5ccccc5	IC50	10	nM
CHEMBL137536	356.45	4.7	6.48	0	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4cccc(F)c24	IC50	9.8	nM
CHEMBL7257	218.29	2.5	28.26	0	COc1ccc2[nH]cc(CCN(C)C)c2c1	IC50	9.53	nM
CHEMBL136891	372.91	5.16	6.48	1	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4cc(Cl)ccc24	IC50	9.3	nM
CHEMBL332365	316.8	5.17	8.17	1	CN(C)CCc1cn(c2ccc(F)cc2)c3ccc(Cl)cc13	IC50	8.9	nM
CHEMBL357035	422.45	3.85	64.8	0	Fc1ccc2c(noc2c1)C3CCN(CCCOc4ccc5C(=O)C=COc5c4)CC3	IC50	8.6	nM
CHEMBL72292	440.44	4.45	82.62	0	CN1CCN(CC1)C2=Nc3ccccc3Nc4ccc(OS(=O)(=O)C(F)(F)F)cc24	IC50	8	nM
CHEMBL122042	428.93	4.84	40.51	0	CN(CCCc1cn(c2ccc(F)cc2)c3ccc(Cl)cc13)CCN4CCNC4=O	IC50	7.8	nM
CHEMBL42	326.82	3.42	30.87	0	CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24	IC50	7.8	nM
CHEMBL42	326.82	3.42	30.87	0	CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24	IC50	7.8	nM
CHEMBL136648	392.43	4.9	15.27	0	CC1(C)CN(CCN1)C2CC(c3ccc(F)cc3)c4ccc(cc24)C(F)(F)F	IC50	7.5	nM
CHEMBL345952	452.47	3.48	85.03	0	OCC1=CC(=O)c2ccc(OCCCN3CCC(CC3)c4noc5cc(F)ccc45)cc2O1	IC50	7.2	nM
CHEMBL122047	472.98	5.04	40.95	1	CC(C)N1CCN(CCN(C)CCOc2cn(c3ccc(F)cc3)c4cc(Cl)ccc24)C1=O	IC50	6.3	nM
CHEMBL151475	452.47	3.21	85.03	0	OCC1=COc2cc(OCCCN3CCC(CC3)c4noc5cc(F)ccc45)ccc2C1=O	IC50	6.2	nM
CHEMBL831	327.81	3.43	28.07	0	CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24	IC50	6	nM
CHEMBL125291	372.86	5.82	17.39	1	Fc1ccc(cc1)n2cc(OCCN3CCCCC3)c4cc(Cl)ccc24	IC50	5.9	nM
CHEMBL331193	456.98	5.32	31.72	1	CC(C)N1CCN(CCN(C)CCc2cn(c3ccc(F)cc3)c4cc(Cl)ccc24)C1=O	IC50	5.8	nM
CHEMBL123640	316.8	5.17	8.17	1	CN(C)CCc1cn(c2ccc(F)cc2)c3cc(Cl)ccc13	IC50	5.5	nM
CHEMBL122113	414.9	4.38	40.51	0	CN(CCN1CCNC1=O)CCc2cn(c3ccc(F)cc3)c4ccc(Cl)cc24	IC50	5.3	nM
CHEMBL136722	338.46	4.49	6.48	0	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4ccccc24	IC50	5.1	nM
CHEMBL321591	456.6	3.77	103.01	0	O=C(NCCCCN1CCN(CC1)c2nsc3ccccc23)C4OC(=O)CC45CCCC5	IC50	4.5	nM
CHEMBL343078	406.46	5.43	6.48	1	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4ccc(cc24)C(F)(F)F	IC50	4.5	nM
CHEMBL31115	204.27	1.91	51.04	0	COc1ccc2[nH]cc(CC(C)N)c2c1	IC50	4.4	nM
CHEMBL137960	354.92	4.95	6.48	0	CN1CCN(CC1(C)C)C2CC(c3ccccc3)c4ccc(Cl)cc24	IC50	4.4	nM
CHEMBL125483	332.8	4.9	17.39	0	CN(C)CCOc1cn(c2ccc(F)cc2)c3ccc(Cl)cc13	IC50	4.2	nM
CHEMBL136683	358.88	4.62	15.27	0	CC1(C)CN(CCN1)C2CC(c3ccc(F)cc3)c4ccc(Cl)cc24	IC50	3.7	nM
CHEMBL136235	356.45	4.7	6.48	0	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4ccc(F)cc24	IC50	3.6	nM
CHEMBL275854	190.24	1.69	62.03	0	CC(N)Cc1c[nH]c2ccc(O)cc12	IC50	3.5	nM
CHEMBL51	395.43	2.99	69.72	0	Fc1ccc(cc1)C(=O)C2CCN(CCN3C(=O)Nc4ccccc4C3=O)CC2	IC50	3.4	nM
CHEMBL140189	352.49	4.98	6.48	0	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4ccc(C)cc24	IC50	3.4	nM
CHEMBL135898					Fc1cccc(c1)N2CCN(CC2)C3CC[Si](C3)(c4ccccc4)c5ccccc5	IC50	3.4	nM
CHEMBL136683	358.88	4.62	15.27	0	CC1(C)CN(CCN1)C2CC(c3ccc(F)cc3)c4ccc(Cl)cc24	IC50	3.2	nM
CHEMBL137960	354.92	4.95	6.48	0	CN1CCN(CC1(C)C)C2CC(c3ccccc3)c4ccc(Cl)cc24	IC50	3.2	nM
CHEMBL136776	417.36	5.24	6.48	1	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4ccc(Br)cc24	IC50	3	nM
CHEMBL134423					Fc1ccc(cc1)[Si]2(CCC(C2)N3CCN(CC3)c4ccccc4)c5ccc(F)cc5	IC50	3	nM
CHEMBL115367	454.58	2.61	102.06	0	O=C1CCC2(C1)CC(=O)N(CCCCN3CCN(CC3)c4nsc5ccccc45)C(=O)C2	IC50	2.92	nM
CHEMBL136722	338.46	4.49	6.48	0	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4ccccc24	IC50	2.9	nM
CHEMBL25800	230.31	2.27	40.18	0	Cn1cc(CCN)c2c3CCCOc3ccc12	IC50	2.8	nM
CHEMBL85	410.48	3.32	61.94	0	CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1	IC50	2.6	nM
CHEMBL234683	314.18	1.67	64.71	0	C[C@@H](N)[C@@H](O)c1c2CCOc2c(Br)c3CCOc13	IC50	2.6	nM
CHEMBL373966	319.39	3.36	36.42	0	CCC1(CCCC1)NC2=NCCNC(=C2)c3ccc(F)cc3F	IC50	2.3	nM
CHEMBL3699818	467.61	4.19	132.06	0	OCc1ccc(cc1)c2oc(SCCCN3CCN(CC3)c4nsc5ccccc45)nn2	IC50	2.27	nM
CHEMBL149412	450.46	3.46	81.87	0	Fc1ccc2c(noc2c1)C3CCN(CCCOc4ccc5C(=O)C(=COc5c4)C=O)CC3	IC50	2.1	nM
CHEMBL136630	372.91	5.16	6.48	1	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4ccc(Cl)cc24	IC50	2.1	nM
CHEMBL437314	191.23	0.99	64.07	0	C[C@@H](N)Cn1ncc2ccc(O)cc12	IC50	2.08	nM
CHEMBL114451	456.6	2.79	105.22	0	OC1CCC2(C1)CC(=O)N(CCCCN3CCN(CC3)c4nsc5ccccc45)C(=O)C2	IC50	2.05	nM
CHEMBL31115	204.27	1.91	51.04	0	COc1ccc2[nH]cc(CC(C)N)c2c1	IC50	2	nM
CHEMBL333774	430.9	4.11	49.74	0	CN(CCOc1cn(c2ccc(F)cc2)c3cc(Cl)ccc13)CCN4CCNC4=O	IC50	2	nM
CHEMBL134423					Fc1ccc(cc1)[Si]2(CCC(C2)N3CCN(CC3)c4ccccc4)c5ccc(F)cc5	IC50	2	nM
CHEMBL199775	205.26	1.21	53.07	0	COc1ccc2cnn(C[C@H](C)N)c2c1	IC50	1.91	nM
CHEMBL136235	356.45	4.7	6.48	0	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4ccc(F)cc24	IC50	1.9	nM
CHEMBL343282	346.92	4.08	43.51	0	CC1(C)CN(CCN1)C2CC(c3ccsc3)c4ccc(Cl)cc24	IC50	1.9	nM
CHEMBL332425	428.93	4.45	40.51	0	CN(CCCN1CCNC1=O)CCc2cn(c3ccc(F)cc3)c4cc(Cl)ccc24	IC50	1.9	nM
CHEMBL27173	216.28	2.07	51.04	0	NCCc1c[nH]c2ccc3OCCCc3c12	IC50	1.8	nM
CHEMBL267777	477.57	5.05	61.21	1	CC1=C(CCN2CCC(=C(c3ccc(F)cc3)c4ccc(F)cc4)CC2)C(=O)N5C=CSC5=N1	IC50	1.7	nM
CHEMBL136226	360.94	4.61	34.72	0	CN1CCN(CC1(C)C)C2CC(c3ccsc3)c4ccc(Cl)cc24	IC50	1.7	nM
CHEMBL201132	317.13	1.56	64.07	0	C[C@H](N)Cn1ncc2ccc(O)c(I)c12	IC50	1.68	nM
CHEMBL234837	315.37	1.44	83.4	0	C[C@@H](N)Cc1c2CCOc2c(Cc3onc(C)n3)c4CCOc14	IC50	1.6	nM
CHEMBL140032	338.46	4.44	15.27	0	Cc1ccc2C(CC(N3CCNC(C)(C)C3)c2c1)c4ccc(F)cc4	IC50	1.5	nM
CHEMBL135076	230.31	2.44	51.04	0	C[C@@H](N)Cc1c[nH]c2ccc3OCCCc3c12	IC50	1.5	nM
CHEMBL331545	483.02	5.61	31.72	1	CC(C)N1CCN(CCN2CCC(CC2)c3cn(c4ccc(F)cc4)c5cc(Cl)ccc35)C1=O	IC50	1.5	nM
CHEMBL275854	190.24	1.69	62.03	0	CC(N)Cc1c[nH]c2ccc(O)cc12	IC50	1.5	nM
CHEMBL150412	466.5	3.62	74.03	0	COCC1=COc2cc(OCCCN3CCC(CC3)c4noc5cc(F)ccc45)ccc2C1=O	IC50	1.4	nM
CHEMBL85	410.48	3.32	61.94	0	CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1	IC50	1.4	nM
CHEMBL136630	372.91	5.16	6.48	1	CN1CCN(CC1(C)C)C2CC(c3ccc(F)cc3)c4ccc(Cl)cc24	IC50	1.1	nM
CHEMBL115486	456.6	3.38	105.22	0	OC1C(=O)N(CCCCN2CCN(CC2)c3nsc4ccccc34)C(=O)CC15CCCC5	IC50	1.1	nM
CHEMBL59006	335.46	2.93	58.28	0	NC(CCCN1CCN(CC1)c2ncc(F)cn2)C3CCCCC3	IC50	1	nM
CHEMBL341229	428.93	4.45	40.51	0	CN(CCCN1CCNC1=O)CCc2cn(c3ccc(F)cc3)c4ccc(Cl)cc24	IC50	1	nM
CHEMBL133104					C1C[Si](CC1N2CCN(CC2)c3ccccc3)(c4ccccc4)c5ccccc5	IC50	1	nM
CHEMBL60872	397.46	3.44	58.28	0	NC(CCCN1CCN(CC1)c2ncc(F)cn2)c3ccc(F)c4ccccc34	IC50	1	nM
CHEMBL343282	346.92	4.08	43.51	0	CC1(C)CN(CCN1)C2CC(c3ccsc3)c4ccc(Cl)cc24	IC50	1	nM
CHEMBL232594	329.39	1.89	83.4	0	C[C@@H](N)Cc1c2CCOc2c(CCc3onc(C)n3)c4CCOc14	IC50	1	nM
CHEMBL394664	249.31	1.15	64.71	0	C[C@@H](N)Cc1c2CCOc2c(CO)c3CCOc13	IC50	1	nM
CHEMBL122269	414.9	4.38	40.51	0	CN(CCN1CCNC1=O)CCc2cn(c3ccc(F)cc3)c4cc(Cl)ccc24	IC50	0.95	nM
CHEMBL39	176.22	1.31	62.03	0	NCCc1c[nH]c2ccc(O)cc12	IC50	0.94	nM
CHEMBL39	176.22	1.31	62.03	0	NCCc1c[nH]c2ccc(O)cc12	IC50	0.9	nM
CHEMBL337226					Fc1ccc(cc1)N2CCN(CC2)C3CC[Si](C3)(c4ccccc4)c5ccccc5	IC50	0.9	nM
CHEMBL397321	307.38	1.42	62.94	0	COCCOCc1c2CCOc2c(C[C@@H](C)N)c3CCOc13	IC50	0.88	nM
CHEMBL421244	430.9	4.11	49.74	0	CN(CCOc1cn(c2ccc(F)cc2)c3ccc(Cl)cc13)CCN4CCNC4=O	IC50	0.88	nM
CHEMBL394508	305.37	2.1	70.78	0	COC(=O)CCc1c2CCOc2c(C[C@@H](C)N)c3CCOc13	IC50	0.86	nM
CHEMBL199385	177.2	0.61	64.07	0	NCCn1ncc2ccc(O)cc12	IC50	0.77	nM
CHEMBL200104	205.26	1.47	64.07	0	C[C@H](N)Cn1ncc2ccc(O)c(C)c12	IC50	0.74	nM
CHEMBL197653	209.22	1.19	64.07	0	C[C@H](N)Cn1ncc2ccc(O)c(F)c12	IC50	0.73	nM
CHEMBL133868	230.31	2.44	51.04	0	CC(N)Cc1c[nH]c2ccc3OCCCc3c12	IC50	0.7	nM
CHEMBL391196	314.18	1.67	64.71	0	C[C@@H](N)[C@H](O)c1c2CCOc2c(Br)c3CCOc13	IC50	0.7	nM
CHEMBL347997	466.46	0.41	102.1	0	OC(=O)C1=COc2cc(OCCCN3CCC(CC3)c4noc5cc(F)ccc45)ccc2C1=O	IC50	0.6	nM
CHEMBL371300	191.23	0.99	64.07	0	C[C@H](N)Cn1ncc2ccc(O)cc12	IC50	0.58	nM
CHEMBL373245	225.67	1.65	64.07	0	C[C@H](N)Cn1ncc2ccc(O)c(Cl)c12	IC50	0.54	nM
CHEMBL3699819	468.54	4.09	113.72	0	OCc1ccc(cc1)c2oc(SCCCN3CCC(CC3)c4noc5cc(F)ccc45)nn2	IC50	0.51	nM
CHEMBL131736	244.33	2.65	40.18	0	CC(N)Cc1cn(C)c2ccc3OCCCc3c12	IC50	0.5	nM
CHEMBL133455	230.31	2.44	51.04	0	C[C@H](N)Cc1c[nH]c2ccc3OCCCc3c12	IC50	0.5	nM
CHEMBL64875	344.9	4.75	31.78	0	CN1CCN(CC1)[C@@H]2Cc3ccccc3Sc4ccc(Cl)cc24	IC50	0.48	nM
CHEMBL303313	344.9	4.75	31.78	0	CN1CCN(CC1)[C@H]2Cc3ccccc3Sc4ccc(Cl)cc24	IC50	0.48	nM
CHEMBL134519	321.15	2.18	44.48	0	COc1cc(C[C@@H](C)N)c(OC)cc1I	IC50	0.46	nM
CHEMBL134519	321.15	2.18	44.48	0	COc1cc(C[C@@H](C)N)c(OC)cc1I	IC50	0.4	nM
CHEMBL35057	440.6	4.03	84.99	0	O=C1CC2(CCCC2)CC(=O)N1CCCCN3CCN(CC3)c4nsc5ccccc45	IC50	0.4	nM
CHEMBL267777	477.57	5.05	61.21	1	CC1=C(CCN2CCC(=C(c3ccc(F)cc3)c4ccc(F)cc4)CC2)C(=O)N5C=CSC5=N1	IC50	0.4	nM
CHEMBL12713	440.94	4.68	40.51	0	Fc1ccc(cc1)n2cc(C3CCN(CCN4CCNC4=O)CC3)c5cc(Cl)ccc25	IC50	0.39	nM
CHEMBL234682	311.34	1.93	91.22	0	C[C@@H](N)Cc1c2occc2c(Cc3onc(C)n3)c4occc14	IC50	0.38	nM
CHEMBL393077	245.27	1.64	72.53	0	C[C@@H](N)Cc1c2occc2c(CO)c3occc13	IC50	0.31	nM
CHEMBL101008	298.18	2.5	44.48	0	CC(N)Cc1c2CCOc2c(Br)c3CCOc13	IC50	0.3	nM
CHEMBL232995	383.44	2.84	80.01	0	C[C@@H](N)Cc1c2CCOc2c(COCC(=O)Oc3ccccc3)c4CCOc14	IC50	0.29	nM
CHEMBL234464	263.33	1.56	53.71	0	COCc1c2CCOc2c(C[C@@H](C)N)c3CCOc13	IC50	0.28	nM
CHEMBL134519	321.15	2.18	44.48	0	COc1cc(C[C@@H](C)N)c(OC)cc1I	IC50	0.21	nM
CHEMBL394325	259.3	2.05	61.53	0	COCc1c2occc2c(C[C@@H](C)N)c3occc13	IC50	0.11	nM
CHEMBL1927096	350.42	1.08	93.33	0	N#C\N=C(/NCCCN1CCN(CC1)c2ncccn2)\c3ccccn3	IC50	0.0217	nM
CHEMBL1927088	378.47	2.32	76.78	0	COc1ccccc1N2CCN(CCCN\C(=N/C#N)\c3ccccn3)CC2	IC50	0.00212	nM
CHEMBL1927095	416.44	3.28	67.55	0	FC(F)(F)c1cccc(c1)N2CCN(CCCN\C(=N/C#N)\c3ccccn3)CC2	IC50	0.00105	nM
CHEMBL1927094	382.89	3	67.55	0	Clc1cccc(c1)N2CCN(CCCN\C(=N/C#N)\c3ccccn3)CC2	IC50	0.00025	nM
